t,AgentID,speed,is_anomaly,anomaly_type,x,y,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 13:57:46.984431,2,0.0099999999999941,False,,67.9663077397637,62.292276923527766,-4.549386101297652,48.311952149152326,-4.549379657549937,48.31195067447805,2025-09-02 13:57:45.984431,0.5039571882088073,0.9796141565565608
2025-09-02 13:57:47.984431,2,0.009999999999996,False,,67.9565027584666,62.294242207670905,-4.549392622389058,48.3119533197718,-4.549386101297652,48.311952149152326,2025-09-02 13:57:46.984431,0.4995118711348201,0.9709731536341932
2025-09-02 13:57:48.984431,2,0.0099999999999944,False,,67.94660835953067,62.2956916453883,-4.549399202950296,48.31195418312788,-4.549392622389058,48.3119533197718,2025-09-02 13:57:47.984431,0.49603027879287487,0.964205481249857
2025-09-02 13:57:49.984431,2,0.010000000000001,False,,67.93665166281565,62.29662126387192,-4.549405824944506,48.311954736854176,-4.549399202950296,48.31195418312788,2025-09-02 13:57:48.984431,0.4935712791441636,0.9594255695367075
2025-09-02 13:57:50.984431,2,0.0100000000000063,False,,67.92665995893515,62.29702851510211,-4.549412470221261,48.311954979432954,-4.549405824944506,48.311954736854176,2025-09-02 13:57:49.984431,0.4921772857340866,0.9567158638104898
2025-09-02 13:57:51.984431,2,0.0100000000000003,False,,67.916660634455,62.29691228283156,-4.549419120566322,48.31195491019932,-4.549412470221261,48.311954979432954,2025-09-02 13:57:50.984431,0.491872658367865,0.956123715732424
2025-09-02 13:57:52.984431,2,0.0100000000000047,False,,67.90668109682855,62.29627288564485,-4.549425757751552,48.31195452934304,-4.549419120566322,48.31195491019932,2025-09-02 13:57:51.984431,0.4926627509013528,0.9576595323630892
2025-09-02 13:57:53.984431,2,0.0100000000000066,False,,67.89674869927477,62.29511207608522,-4.549432363584889,48.31195383790803,-4.549425757751552,48.31195452934304,2025-09-02 13:57:52.984431,0.494533699839127,0.9612963652300879
2025-09-02 13:57:54.984431,2,0.0100000000000052,False,,67.88689066580496,62.29343303585098,-4.549438919960203,48.31195283778944,-4.549432363584889,48.31195383790803,2025-09-02 13:57:53.984431,0.4974529712833512,0.9669709735113144
2025-09-02 13:57:55.984431,2,0.0102500000000033,False,,67.8768901003736,62.29118555035531,-4.549445571130595,48.31195149907702,-4.549438919960203,48.31195283778944,2025-09-02 13:57:54.984431,0.51390487975868,0.9989509170896316
2025-09-02 13:57:56.984431,2,0.0106250000000017,False,,67.86665979507333,62.28831649502936,-4.549452375096247,48.31194979012717,-4.549445571130595,48.31195149907702,2025-09-02 13:57:55.984431,0.5378599281445683,1.0455157941642501
2025-09-02 13:57:57.984431,2,0.0112187500000035,False,,67.85603114576051,62.2847259288696,-4.54945944399231,48.31194765141014,-4.549452375096247,48.31194979012717,2025-09-02 13:57:56.984431,0.5743165844165674,1.116381846718638
2025-09-02 13:57:58.984431,2,0.0116640625000047,False,,67.8451911263068,62.28041961580072,-4.549466653466307,48.311945086359195,-4.54945944399231,48.31194765141014,2025-09-02 13:57:57.984431,0.6046587745705273,1.175362330996272
2025-09-02 13:57:59.984431,2,0.0119980468749994,False,,67.83428782737941,62.27541250073167,-4.549473905026179,48.31194210387626,-4.549466653466307,48.311945086359195,2025-09-02 13:57:58.984431,0.6305339082483471,1.2256595543450999
2025-09-02 13:58:00.984431,2,0.0122485351562512,False,,67.82343967336854,62.26972530739661,-4.549481119910302,48.31193871630541,-4.549473905026179,48.31194210387626,2025-09-02 13:57:59.984431,0.6531283292698695,1.2695795840812603
2025-09-02 13:58:01.984431,2,0.0124364013671837,False,,67.81274243696238,62.26338234182549,-4.54948823442223,48.31193493812451,-4.549481119910302,48.31193871630541,2025-09-02 13:58:00.984431,0.6732893699186402,1.308769501980129
2025-09-02 13:58:02.984431,2,0.0125773010253837,False,,67.80227455746176,62.25641011120369,-4.549495196393598,48.31193078512252,-4.54948823442223,48.31193493812451,2025-09-02 13:58:01.984431,0.6916152261949629,1.3443921077477212
2025-09-02 13:58:03.984431,2,0.0126829757690485,False,,67.79210115726039,62.24883648573757,-4.5495019625128394,48.31192627390032,-4.549495196393598,48.31193078512252,2025-09-02 13:58:02.984431,0.7085212132491255,1.377254709247033
2025-09-02 13:58:04.984431,2,0.0127622318267836,False,,67.78227706265396,62.2406902150347,-4.549508496316114,48.31192142158257,-4.5495019625128394,48.31192627390032,2025-09-02 13:58:03.984431,0.7242886875256842,1.407904219514676
2025-09-02 13:58:05.984431,2,0.0137622318267809,False,,67.77215745732721,62.23136323198095,-4.549515226657491,48.311915865974726,-4.549508496316114,48.31192142158257,2025-09-02 13:58:04.984431,0.7933193717151155,1.5420891007921969
2025-09-02 13:58:06.984431,2,0.0100000000000003,False,,67.76516905580671,62.22421045320706,-4.549519874499615,48.311911605429415,-4.549515226657491,48.311915865974726,2025-09-02 13:58:05.984431,0.5853073358367521,1.1377461529222554
2025-09-02 13:58:07.984431,2,0.0099999999999967,False,,67.75856457916454,62.2167017323917,-4.549524267001198,48.3119071328676,-4.549519874499615,48.311911605429415,2025-09-02 13:58:06.984431,0.5940146816064767,1.15467187475266
2025-09-02 13:58:08.984431,2,0.0099999999999995,False,,67.75236212981211,62.2088576504167,-4.549528392122699,48.311902460548254,-4.549524267001198,48.3119071328676,2025-09-02 13:58:07.984431,0.6024820677081337,1.1711311524220493
2025-09-02 13:58:09.984431,2,0.0100000000000014,False,,67.74657870823197,62.20069970736552,-4.549532238557447,48.311897601277884,-4.549528392122699,48.311902460548254,2025-09-02 13:58:08.984431,0.6106285894427449,1.1869667198167428
2025-09-02 13:58:10.984431,2,0.0100000000000022,False,,67.74123016638065,62.19225026359301,-4.549535795762631,48.311892568375406,-4.549532238557447,48.311897601277884,2025-09-02 13:58:09.984431,0.6183793867396286,1.2020330606375065
2025-09-02 13:58:11.984431,2,0.0100000000000035,False,,67.7363311642396,62.18353247843724,-4.549539053988199,48.311887375635656,-4.549535795762631,48.311892568375406,2025-09-02 13:58:10.984431,0.6256657644878192,1.2161966423050603
2025-09-02 13:58:12.984431,2,0.009999999999999,False,,67.73189512963319,62.17457024674136,-4.549542004303581,48.31188203729158,-4.549539053988199,48.311887375635656,2025-09-02 13:58:11.984431,0.632425259769926,1.229336046652212
2025-09-02 13:58:13.984431,2,0.0100000000000033,False,,67.7279342214239,62.165388133359485,-4.549544638622169,48.31187656797521,-4.549542004303581,48.31188203729158,2025-09-02 13:58:12.984431,0.6386016568773678,1.24134199911113
2025-09-02 13:58:14.984431,2,0.0100000000000035,False,,67.72445929618581,62.15601130582616,-4.549546949723478,48.311870982677554,-4.549544638622169,48.31187656797521,2025-09-02 13:58:13.984431,0.6441449686685228,1.252117332476496
2025-09-02 13:58:15.984431,2,0.0100000000000029,False,,67.72147987844748,62.146465465373865,-4.549548931272939,48.31186529670752,-4.549546949723478,48.311870982677554,2025-09-02 13:58:14.984431,0.6490113992858019,1.2615769144333102
2025-09-02 13:58:16.984431,2,0.010000000000001,False,,67.71900413458583,62.13677677648777,-4.5495505778392635,48.31185952564997,-4.549548931272939,48.31186529670752,2025-09-02 13:58:15.984431,0.6531632992618204,1.269647560290294
2025-09-02 13:58:17.984431,2,0.0100000000000029,False,,67.71703885044269,62.126971795190656,-4.549551884909328,48.311853685322966,-4.5495505778392635,48.31185952564997,2025-09-02 13:58:16.984431,0.6565691164200008,1.27626793753832
2025-09-02 13:58:18.984431,2,0.0100000000000014,False,,67.7155894127253,62.11707739625472,-4.549552848900544,48.311847791734436,-4.549551884909328,48.311853685322966,2025-09-02 13:58:17.984431,0.6592033463913177,1.2813884696626845
2025-09-02 13:58:19.984431,2,0.0100000000000004,False,,67.71465979424168,62.1071206995397,-4.5495534671706785,48.311841861038296,-4.549552848900544,48.311847791734436,2025-09-02 13:58:18.984431,0.6610464916746561,1.2849712565628302
2025-09-02 13:58:20.984431,2,0.0102499999999971,False,,67.71424236173074,62.096879203062194,-4.549553744796456,48.31183576070147,-4.5495534671706785,48.311841861038296,2025-09-02 13:58:19.984431,0.6786371505598767,1.319164753292913
2025-09-02 13:58:21.984431,2,0.010312499999998,False,,67.71436222625974,62.08656739969204,-4.549553665077023,48.31182961848642,-4.549553744796456,48.31183576070147,2025-09-02 13:58:20.984431,0.6830085963070925,1.327662161879964
2025-09-02 13:58:22.984431,2,0.0106562499999984,False,,67.71504358388682,62.07593295490887,-4.549553211920078,48.311823284090345,-4.549553665077023,48.31182961848642,2025-09-02 13:58:21.984431,0.7051494978269036,1.3707006204538397
2025-09-02 13:58:23.984431,2,0.0108281250000002,False,,67.71630052298812,62.06517803068267,-4.5495523759557335,48.31181687793081,-4.549553211920078,48.311823284090345,2025-09-02 13:58:22.984431,0.7150101289582795,1.389868149114778
2025-09-02 13:58:24.984431,2,0.010914062500001,False,,67.71813303799377,62.05441891134101,-4.549551157187691,48.31181046927246,-4.5495523759557335,48.31181687793081,2025-09-02 13:58:23.984431,0.7182876556009637,1.3962391496139996
2025-09-02 13:58:25.984431,2,0.0109570312500042,False,,67.72053555202402,62.0437285203216,-4.549549559325022,48.31180410155206,-4.549551157187691,48.31181046927246,2025-09-02 13:58:24.984431,0.7178508513983759,1.3953900703856246
2025-09-02 13:58:26.984431,2,0.0109785156250006,False,,67.72350006672754,62.0331578317016,-4.549547587687262,48.31179780513228,-4.549549559325022,48.31180410155206,2025-09-02 13:58:25.984431,0.71515182576406,1.3901435856005133
2025-09-02 13:58:27.984431,2,0.0109892578124983,False,,67.72701718380587,62.02274660340101,-4.549545248525028,48.31179160369487,-4.549547587687262,48.31179780513228,2025-09-02 13:58:26.984431,0.7109356778025157,1.3819480516823532
2025-09-02 13:58:28.984431,2,0.0114919433593726,False,,67.7312599513558,62.01206654320959,-4.549542426747591,48.31178524212802,-4.549545248525028,48.31179160369487,2025-09-02 13:58:27.984431,0.7375127051340781,1.4336096467986468
2025-09-02 13:58:29.984431,2,0.0112459716796885,False,,67.73595320475363,62.00184669724382,-4.54953930536128,48.3117791546873,-4.549542426747591,48.31178524212802,2025-09-02 13:58:28.984431,0.7151705622315848,1.3901800063704928
2025-09-02 13:58:30.984431,2,0.0111229858398455,False,,67.74111778730389,61.99199540793354,-4.549535870503643,48.311773286776976,-4.54953930536128,48.3117791546873,2025-09-02 13:58:29.984431,0.7001842889715127,1.3610490290115411
2025-09-02 13:58:31.984431,2,0.011061492919925,False,,67.74675950524824,61.98248080629952,-4.54953211831307,48.31176761941432,-4.549535870503643,48.311773286776976,2025-09-02 13:58:30.984431,0.6885695640803798,1.3384718157202617
2025-09-02 13:58:32.984431,2,0.01103074645996,False,,67.75287440287963,61.97330009856964,-4.549528051420418,48.311762150935216,-4.54953211831307,48.31176761941432,2025-09-02 13:58:31.984431,0.6783819200665686,1.318668625029879
2025-09-02 13:58:33.984431,2,0.011015373229975,False,,67.75945222126646,61.964464333030335,-4.5495236766486915,48.31175688792058,-4.549528051420418,48.311762150935216,2025-09-02 13:58:32.984431,0.6686954967895933,1.29983972926147
2025-09-02 13:58:34.984431,2,0.0110076866149889,False,,67.7664785467709,61.95599085000861,-4.549519003584106,48.311751840699145,-4.5495236766486915,48.31175688792058,2025-09-02 13:58:33.984431,0.6590941598646991,1.281176228088036
2025-09-02 13:58:35.984431,2,0.0110038433074951,False,,67.77393610607864,61.947899535115006,-4.549514043714788,48.31174702111577,-4.549519003584106,48.311751840699145,2025-09-02 13:58:34.984431,0.6494181662470118,1.2623676059502562
2025-09-02 13:58:36.984431,2,0.0105009608268767,False,,67.78144721104944,61.940561042054085,-4.549509048233349,48.311742649949935,-4.549514043714788,48.31174702111577,2025-09-02 13:58:35.984431,0.6105128866027825,1.186741811545499
2025-09-02 13:58:37.984431,2,0.0103752402067149,False,,67.78923768925989,61.93370873889387,-4.549503866946515,48.31173856838262,-4.549509048233349,48.311742649949935,2025-09-02 13:58:36.984431,0.593970449482239,1.1545858944033534
2025-09-02 13:58:38.984431,2,0.0103438100516831,False,,67.79735145865781,61.9272930430982,-4.549498470645361,48.31173474688003,-4.549503866946515,48.31173856838262,2025-09-02 13:58:37.984431,0.5829467715388356,1.1331575841751362
2025-09-02 13:58:39.984431,2,0.0103359525129231,False,,67.80578346985583,61.92131532601673,-4.549492862688131,48.31173118625901,-4.549498470645361,48.31173474688003,2025-09-02 13:58:38.984431,0.5733700062921412,1.114541846510941
2025-09-02 13:58:40.984431,2,0.0100000000000022,False,,67.81423291362833,61.91596678416541,-4.549487243136854,48.311728000405566,-4.549492862688131,48.31173118625901,2025-09-02 13:58:39.984431,0.5460802872727918,1.0614948899334926
2025-09-02 13:58:41.984431,2,0.01,False,,67.8229506987841,61.911067782024375,-4.549481445117242,48.31172508231999,-4.549487243136854,48.311728000405566,2025-09-02 13:58:40.984431,0.5377166571231317,1.0452372976488566
2025-09-02 13:58:42.984431,2,0.0099999999999957,False,,67.83191293047997,61.906631747417954,-4.549475484521263,48.31172244000055,-4.549481445117242,48.31172508231999,2025-09-02 13:58:41.984431,0.5297501675223115,1.02975168463724
2025-09-02 13:58:43.984431,2,0.009999999999994,False,,67.84109504386184,61.90267083920867,-4.549469377686498,48.31172008068965,-4.549475484521263,48.31172244000055,2025-09-02 13:58:42.984431,0.522288198243766,1.0152467804269552
2025-09-02 13:58:44.984431,2,0.0100000000000035,False,,67.85047187139517,61.89919591397059,-4.549463141351355,48.311718010854015,-4.549469377686498,48.31172008068965,2025-09-02 13:58:43.984431,0.5154361034279622,1.0019273770318238
2025-09-02 13:58:45.984431,2,0.0100000000000008,False,,67.86001771184746,61.89621649623226,-4.549456792609195,48.31171623616691,-4.549463141351355,48.311718010854015,2025-09-02 13:58:44.984431,0.5092949927017676,0.9899900157933746
2025-09-02 13:58:46.984431,2,0.0099999999999941,False,,67.86970640073355,61.89374075237061,-4.549450348861481,48.31171476149263,-4.549456792609195,48.31171623616691,2025-09-02 13:58:45.984431,0.5039592714050636,0.9796182059651044
2025-09-02 13:58:47.984431,2,0.009999999999996,False,,67.87951138203066,61.89177546822747,-4.549443827770075,48.311713590873154,-4.549450348861481,48.31171476149263,2025-09-02 13:58:46.984431,0.49951404789073595,0.9709773849081197
2025-09-02 13:58:48.984431,2,0.0099999999999944,False,,67.88940578096658,61.89032603051008,-4.549437247208837,48.311712727517076,-4.549443827770075,48.311713590873154,2025-09-02 13:58:47.984431,0.49603252995675334,0.9642098571612552
2025-09-02 13:58:49.984431,2,0.010000000000001,False,,67.8993624776816,61.88939641202646,-4.549430625214627,48.31171217379078,-4.549437247208837,48.311712727517076,2025-09-02 13:58:48.984431,0.49357358359577813,0.9594300490311517
2025-09-02 13:58:50.984431,2,0.0100000000000063,False,,67.90935418156211,61.88898916079626,-4.549423979937871,48.31171193121201,-4.549430625214627,48.31171217379078,2025-09-02 13:58:49.984431,0.49217962060589443,0.9567204024370443
2025-09-02 13:58:51.984431,2,0.0100000000000003,False,,67.91935350604226,61.889105393066814,-4.549417329592812,48.31171200044564,-4.549423979937871,48.31171193121201,2025-09-02 13:58:50.984431,0.4918749998867195,0.9561282672798004
2025-09-02 13:58:52.984431,2,0.0100000000000047,False,,67.9293330436687,61.88974479025352,-4.549410692407582,48.311712381301916,-4.549417329592812,48.31171200044564,2025-09-02 13:58:51.984431,0.49266507518640407,0.9576640504106404
2025-09-02 13:58:53.984431,2,0.0100000000000066,False,,67.93926544122249,61.89090559981316,-4.549404086574244,48.311713072736936,-4.549410692407582,48.311712381301916,2025-09-02 13:58:52.984431,0.49453598355407485,0.961300804415687
2025-09-02 13:58:54.984431,2,0.0100000000000052,False,,67.9491234746923,61.8925846400474,-4.549397530198929,48.311714072855516,-4.549404086574244,48.311713072736936,2025-09-02 13:58:53.984431,0.4974551917012693,0.966975289657362
2025-09-02 13:58:55.984431,2,0.0100000000000032,False,,67.95888012389362,61.89477730882366,-4.549391041252207,48.31171537891642,-4.549397530198929,48.311714072855516,2025-09-02 13:58:54.984431,0.50137275163642,0.9745904150319452
2025-09-02 13:58:56.984431,2,0.0100000000000054,False,,67.96850864652917,61.897477596189255,-4.549384637519828,48.3117169873398,-4.549391041252207,48.31171537891642,2025-09-02 13:58:55.984431,0.506223144453523,0.9840188220071139
2025-09-02 13:58:57.984431,2,0.0100000000000045,False,,67.97798265148768,61.9006781008442,-4.5493783365539775,48.3117188937171,-4.549384637519828,48.3117169873398,2025-09-02 13:58:56.984431,0.5119275644417578,0.9951073245747242
2025-09-02 13:58:58.984431,2,0.0099999999999982,False,,67.98727617118007,61.904370050427694,-4.549372155625166,48.31172109282307,-4.5493783365539775,48.3117188937171,2025-09-02 13:58:57.984431,0.5183964511422757,1.0076818311742057
2025-09-02 13:58:59.984431,2,0.0100000000000054,False,,67.99636373271487,61.90854332556257,-4.54936611167489,48.3117235786301,-4.549372155625166,48.31172109282307,2025-09-02 13:58:58.984431,0.5255321071997872,1.021552433387663
2025-09-02 13:59:00.984431,2,0.0099999999999973,False,,68.00522042771756,61.91318648759175,-4.549360221269196,48.31172634432478,-4.54936611167489,48.3117235786301,2025-09-02 13:58:59.984431,0.5332312489298253,1.0365183638447473
2025-09-02 13:59:01.984431,2,0.0100000000000071,False,,68.01382198060278,61.91828680993086,-4.549354500553276,48.311729382326526,-4.549360221269196,48.31172634432478,2025-09-02 13:59:00.984431,0.5413873625829855,1.0523725764327607
2025-09-02 13:59:02.984431,2,0.010000000000003,False,,68.02214481511196,61.92383031295088,-4.5493489652072165,48.31173268430839,-4.549354500553276,48.311729382326526,2025-09-02 13:59:01.984431,0.5498928113932954,1.0689058420699888
2025-09-02 13:59:03.984431,2,0.0100000000000068,False,,68.0301661189342,61.92980180229537,-4.5493436304030155,48.31173624121986,-4.5493489652072165,48.31173268430839,2025-09-02 13:59:02.984431,0.5586406299204272,1.0859102366270428
2025-09-02 13:59:04.984431,2,0.0100000000000038,False,,68.0378639062333,61.9361849105271,-4.5493385107629996,48.3117400433117,-4.5493436304030155,48.31173624121986,2025-09-02 13:59:03.984431,0.5675260176409357,1.103182044235227
2025-09-02 13:59:05.984431,2,0.0099999999999955,False,,68.04521707790931,61.942962141990094,-4.549333620319747,48.31174408016264,-4.5493385107629996,48.3117400433117,2025-09-02 13:59:04.984431,0.5764475288192936,1.1205240702102108
2025-09-02 13:59:06.984431,2,0.0100000000000003,False,,68.05220547942982,61.95011492076399,-4.549328972477624,48.31174834070794,-4.549333620319747,48.31174408016264,2025-09-02 13:59:05.984431,0.5853079978829819,1.137747439836847
2025-09-02 13:59:07.984431,2,0.0099999999999967,False,,68.05880995607198,61.95762364157935,-4.549324579976041,48.31175281326976,-4.549328972477624,48.31174834070794,2025-09-02 13:59:06.984431,0.5940152350632146,1.1546729505862192
2025-09-02 13:59:08.984431,2,0.0099999999999995,False,,68.06501240542441,61.96546772355435,-4.54932045485454,48.31175748558911,-4.549324579976041,48.31175281326976,2025-09-02 13:59:07.984431,0.6024825207171052,1.1711320330008206
2025-09-02 13:59:09.984431,2,0.0100000000000014,False,,68.07079582700456,61.97362566660553,-4.549316608419792,48.31176234485948,-4.54932045485454,48.31175748558911,2025-09-02 13:59:08.984431,0.6106289533033353,1.1869674271049686
2025-09-02 13:59:10.984431,2,0.0100000000000022,False,,68.07614436885588,61.982075110378034,-4.549313051214608,48.31176737776196,-4.549316608419792,48.31176234485948,2025-09-02 13:59:09.984431,0.6183796723414178,1.2020336158028309
2025-09-02 13:59:11.984431,2,0.0100000000000035,False,,68.08104337099692,61.9907928955338,-4.54930979298904,48.3117725705017,-4.549313051214608,48.31176737776196,2025-09-02 13:59:10.984431,0.6256659819824951,1.2161970650807812
2025-09-02 13:59:12.984431,2,0.009999999999999,False,,68.08547940560334,61.99975512722968,-4.549306842673658,48.31177790884578,-4.54930979298904,48.3117725705017,2025-09-02 13:59:11.984431,0.6324254212499424,1.229336360544173
2025-09-02 13:59:13.984431,2,0.0100000000000033,False,,68.08944031381263,62.00893724061156,-4.549304208355069,48.311783378162154,-4.549306842673658,48.31177790884578,2025-09-02 13:59:12.984431,0.6386017725384022,1.241342223938138
2025-09-02 13:59:14.984431,2,0.0100000000000035,False,,68.09291523905071,62.01831406814489,-4.549301897253761,48.31178896345981,-4.549304208355069,48.311783378162154,2025-09-02 13:59:13.984431,0.6441450465240756,1.252117483815545
2025-09-02 13:59:15.984431,2,0.0100000000000029,False,,68.09589465678904,62.02785990859718,-4.5492999157043,48.31179464942984,-4.549301897253761,48.31178896345981,2025-09-02 13:59:14.984431,0.6490114487681005,1.2615770106191795
2025-09-02 13:59:16.984431,2,0.010000000000001,False,,68.0983704006507,62.03754859748327,-4.549298269137975,48.311800420487394,-4.5492999157043,48.31179464942984,2025-09-02 13:59:15.984431,0.6531633281363693,1.2696476164179127
2025-09-02 13:59:17.984431,2,0.0100000000000029,False,,68.10033568479383,62.04735357878039,-4.549296962067911,48.3118062608144,-4.549298269137975,48.311800420487394,2025-09-02 13:59:16.984431,0.6565691312747953,1.276267966413723
2025-09-02 13:59:18.984431,2,0.0100000000000014,False,,68.10178512251123,62.05724797771632,-4.549295998076695,48.31181215440293,-4.549296962067911,48.3118062608144,2025-09-02 13:59:17.984431,0.6592033526662217,1.2813884818601189
2025-09-02 13:59:19.984431,2,0.0100000000000004,False,,68.10271474099484,62.06720467443135,-4.54929537980656,48.31181808509907,-4.549295998076695,48.31181215440293,2025-09-02 13:59:18.984431,0.661046493515796,1.284971260141719
2025-09-02 13:59:20.984431,2,0.0099999999999989,False,,68.10312199222503,62.07719637831184,-4.549295108952143,48.31182403664719,-4.54929537980656,48.31181808509907,2025-09-02 13:59:19.984431,0.6620850246466062,1.2869900026491576
2025-09-02 13:59:21.984431,2,0.0100000000000003,False,,68.10300575995448,62.08719570279199,-4.5492951862558355,48.31182999273451,-4.549295108952143,48.31182403664719,2025-09-02 13:59:20.984431,0.66231136616927,1.2874299752599385
2025-09-02 13:59:22.984431,2,0.009999999999998,False,,68.10236636276777,62.09717524041843,-4.549295611505754,48.311835937035816,-4.5492951862558355,48.31182999273451,2025-09-02 13:59:21.984431,0.6617238691909728,1.2862879727836574
2025-09-02 13:59:23.984431,2,0.0099999999999996,False,,68.10120555320813,62.107107637972206,-4.549296383536318,48.31184185325819,-4.549295611505754,48.311835937035816,2025-09-02 13:59:22.984431,0.6603268128496206,1.2835723131968577
2025-09-02 13:59:24.984431,2,0.0099999999999982,False,,68.0995265129739,62.11696567144201,-4.549297500231447,48.311847725185665,-4.549296383536318,48.31184185325819,2025-09-02 13:59:23.984431,0.6581304152129442,1.2793028588291904
2025-09-02 13:59:25.984431,2,0.0100000000000047,False,,68.09733384419762,62.12672232064333,-4.549298958530354,48.31185353672371,-4.549297500231447,48.311847725185665,2025-09-02 13:59:24.984431,0.6551508512891524,1.273511051373311
2025-09-02 13:59:26.984431,2,0.0100000000000005,False,,68.09463355683202,62.13635084327888,-4.5493007544359445,48.31185927194329,-4.549298958530354,48.31185353672371,2025-09-02 13:59:25.984431,0.6514102791981926,1.2662399627577314
2025-09-02 13:59:27.984431,2,0.0099999999999977,False,,68.09143305217708,62.145824848237375,-4.549302883025767,48.31186491512459,-4.5493007544359445,48.31185927194329,2025-09-02 13:59:26.984431,0.6469368860870413,1.2575443843989786
2025-09-02 13:59:28.984431,2,0.0099999999999982,False,,68.08774110259358,62.15511836792977,-4.549305338465505,48.311870450800015,-4.549302883025767,48.31186491512459,2025-09-02 13:59:27.984431,0.6417649214215625,1.2474908919157757
2025-09-02 13:59:29.984431,2,0.0099999999999989,False,,68.08356782745871,62.16420592946456,-4.549308114024967,48.31187586379668,-4.549305338465505,48.311870450800015,2025-09-02 13:59:28.984431,0.6359347595632713,1.2361579667685074
2025-09-02 13:59:30.984431,2,0.0100000000000036,False,,68.07892466542953,62.173062624467256,-4.549311202096538,48.31188113927793,-4.549308114024967,48.31187586379668,2025-09-02 13:59:29.984431,0.6294929385515591,1.2236360716458168
2025-09-02 13:59:31.984431,2,0.0099999999999973,False,,68.07382434309042,62.18166417735248,-4.54931459421603,48.31188626278404,-4.549311202096538,48.31188113927793,2025-09-02 13:59:30.984431,0.6224922089553098,1.2100277454245252
2025-09-02 13:59:32.984431,2,0.0099999999999971,False,,68.0682808400704,62.18998701186164,-4.549318281085878,48.311891220271846,-4.54931459421603,48.31188626278404,2025-09-02 13:59:31.984431,0.6149915592829946,1.1954476525628934
2025-09-02 13:59:33.984431,2,0.0100000000000011,False,,68.06230935072591,62.19800831568388,-4.549322252600628,48.3118959981532,-4.549318281085878,48.311891220271846,2025-09-02 13:59:32.984431,0.6070562215468898,1.1800225939165923
2025-09-02 13:59:34.984431,2,0.0100000000000038,False,,68.05592624249418,62.20570610298297,-4.549326497874634,48.311900583332275,-4.549322252600628,48.3118959981532,2025-09-02 13:59:33.984431,0.5987576425908436,1.1638914510043559
2025-09-02 13:59:35.984431,2,0.0100000000000007,False,,68.04914901103119,62.213059274659,-4.5493310052718945,48.3119049632414,-4.549326497874634,48.311900583332275,2025-09-02 13:59:34.984431,0.5901733836201857,1.147204990709796
2025-09-02 13:59:36.984431,2,0.0100000000000054,False,,68.04199623225729,62.2200476761795,-4.549335762437949,48.311909125875566,-4.5493310052718945,48.3119049632414,2025-09-02 13:59:35.984431,0.5813869657386318,1.130125565029245
2025-09-02 13:59:37.984431,2,0.010000000000002,False,,68.03448751144192,62.226652152821664,-4.549340756333734,48.31191305982527,-4.549335762437949,48.311909125875566,2025-09-02 13:59:36.984431,0.5724875879264635,1.1128265628653284
2025-09-02 13:59:38.984431,2,0.0099999999999983,False,,68.02664342946693,62.2328546021741,-4.54934597327133,48.311916754307845,-4.549340756333734,48.31191305982527,2025-09-02 13:59:37.984431,0.5635697237271875,1.095491626048751
2025-09-02 13:59:39.984431,2,0.0099999999999956,False,,68.01848548641576,62.23863802375425,-4.5493513989514724,48.31192019919695,-4.54934597327133,48.311916754307845,2025-09-02 13:59:38.984431,0.5547325367914998,1.0783135132469361
2025-09-02 13:59:40.984431,2,0.0099999999999984,False,,68.01003604264325,62.24398656560556,-4.549357018502749,48.31192338505039,-4.5493513989514724,48.31192019919695,2025-09-02 13:59:39.984431,0.5460790960124345,1.0614925743091947
2025-09-02 13:59:41.984431,2,0.01,False,,68.00131825748748,62.2488855677466,-4.549362816522361,48.31192630313597,-4.549357018502749,48.31192338505039,2025-09-02 13:59:40.984431,0.5377153283712677,1.0452347147625185
2025-09-02 13:59:42.984431,2,0.0099999999999957,False,,67.99235602579161,62.25332160235302,-4.54936877711834,48.311928945455406,-4.549362816522361,48.31192630313597,2025-09-02 13:59:41.984431,0.5297487021217471,1.0297488361271452
2025-09-02 13:59:43.984431,2,0.009999999999994,False,,67.98317391240974,62.25728251056231,-4.549374883953105,48.311931304766304,-4.54936877711834,48.311928945455406,2025-09-02 13:59:42.984431,0.5222865998022163,1.0152436733059391
2025-09-02 13:59:44.984431,2,0.0100000000000035,False,,67.97379708487641,62.26075743580039,-4.549381120288248,48.31193337460194,-4.549374883953105,48.311931304766304,2025-09-02 13:59:43.984431,0.5154343784957576,1.0019240240327074
2025-09-02 13:59:45.984431,2,0.0100000000000008,False,,67.96425124442412,62.26373685353871,-4.549387469030408,48.31193514928905,-4.549381120288248,48.31193337460194,2025-09-02 13:59:44.984431,0.5092931508602954,0.98998643554088
2025-09-02 13:59:46.984431,2,0.0099999999999941,False,,67.95456255553803,62.26621259740036,-4.549393912778123,48.31193662396333,-4.549387469030408,48.31193514928905,2025-09-02 13:59:45.984431,0.5039573253060842,0.9796144230522799
2025-09-02 13:59:47.984431,2,0.009999999999996,False,,67.94475757424092,62.2681778815435,-4.549400433869528,48.3119377945828,-4.549393912778123,48.31193662396333,2025-09-02 13:59:46.984431,0.4995120127925155,0.9709734289946544
